League,Season,Team,Market_Value_M_EUR,Financial_Rank,Adjusted_Market_Value_M_EUR,Financial_Rank_Adjusted,Rank_Change,Confounded_By_Missing_Data
La Liga,2017-2018,Celta Vigo,173.05,9,182.13872223976426,9,0,FALSE
La Liga,2017-2018,Alavés,74.8,14,78.72855488895905,14,0,FALSE
La Liga,2017-2018,Levante,61.85,17,65.0984106936112,17,0,FALSE
La Liga,2017-2018,Athletic Club,249.4,6,262.4986843490159,6,0,FALSE
La Liga,2017-2018,Leganés,58.55,19,61.62509209556889,19,0,FALSE
La Liga,2017-2018,Deportivo La Coruña,66.45,15,69.94000631512473,15,0,FALSE
La Liga,2017-2018,Las Palmas,91.25,12,96.04252183980634,12,0,FALSE
La Liga,2017-2018,Málaga,55.2,20,58.09914745816231,20,0,FALSE
La Liga,2018-2019,Barcelona,1160,1,1001.5541357278537,1,0,FALSE
La Liga,2018-2019,Atlético Madrid,969.7,2,837.2474529442239,2,0,FALSE
La Liga,2018-2019,Real Madrid,896.1,3,773.700569849767,3,0,FALSE
La Liga,2018-2019,Valencia,499.65,4,431.402175790019,4,0,FALSE
La Liga,2018-2019,Getafe,132.2,12,114.14263512346746,12,0,FALSE
La Liga,2018-2019,Sevilla,306.3,5,264.46209635641515,5,0,FALSE
La Liga,2018-2019,Espanyol,174.7,11,150.83750647556553,11,0,FALSE
La Liga,2018-2019,Athletic Club,234.25,8,202.2534968053877,8,0,FALSE
La Liga,2018-2019,Real Sociedad,300.95,6,259.84285960973926,6,0,FALSE
La Liga,2018-2019,Real Betis,290.75,7,251.03609048523575,7,0,FALSE
La Liga,2018-2019,Alavés,110.8,14,95.66568813676395,14,0,FALSE
La Liga,2018-2019,Eibar,93.9,17,81.07408046969437,17,0,FALSE
La Liga,2018-2019,Leganés,112.45,13,97.09031255396306,13,0,FALSE
La Liga,2018-2019,Villarreal,230.65,10,199.14522534968057,10,0,FALSE
La Liga,2018-2019,Levante,107.85,15,93.11863236055949,15,0,FALSE
La Liga,2018-2019,Real Valladolid,83,19,71.66292522880332,19,0,FALSE
La Liga,2018-2019,Celta Vigo,234.1,9,202.12398549473323,9,0,FALSE
La Liga,2018-2019,Girona,97.25,16,83.96649974097738,16,0,FALSE
La Liga,2018-2019,Huesca,61.4,20,53.01329649456053,20,0,FALSE
La Liga,2018-2019,Rayo Vallecano,86.7,18,74.8575375582801,18,0,FALSE
La Liga,2019-2020,Real Madrid,913.75,2,913.75,2,0,FALSE
La Liga,2019-2020,Barcelona,930.28,1,930.28,1,0,FALSE
La Liga,2019-2020,Atlético Madrid,720.15,3,720.15,3,0,FALSE
La Liga,2019-2020,Sevilla,294.75,6,294.75,6,0,FALSE
La Liga,2019-2020,Villarreal,208.68,9,208.68,9,0,FALSE
La Liga,2019-2020,Real Sociedad,347.55,5,347.55,5,0,FALSE
La Liga,2019-2020,Granada,56.58,19,56.58,19,0,FALSE
La Liga,2019-2020,Getafe,175.45,10,175.45,10,0,FALSE
La Liga,2019-2020,Valencia,427.8,4,427.8,4,0,FALSE
La Liga,2019-2020,Osasuna,62.78,18,62.78,18,0,FALSE
La Liga,2019-2020,Athletic Club,211.75,8,211.75,8,0,FALSE
La Liga,2019-2020,Levante,90.5,15,90.5,15,0,FALSE
La Liga,2019-2020,Real Valladolid,87.78,16,87.78,16,0,FALSE
La Liga,2019-2020,Eibar,53.75,20,53.75,20,0,FALSE
La Liga,2019-2020,Real Betis,244.35,7,244.35,7,0,FALSE
La Liga,2019-2020,Alavés,106.75,14,106.75,14,0,FALSE
La Liga,2019-2020,Celta Vigo,167,11,167,11,0,FALSE
La Liga,2019-2020,Leganés,109.7,13,109.7,13,0,FALSE
La Liga,2019-2020,Mallorca,64.68,17,64.68,17,0,FALSE
La Liga,2019-2020,Espanyol,156.05,12,156.05,12,0,FALSE
La Liga,2020-2021,Atlético Madrid,773.1,3,718.2941559044876,3,0,FALSE
La Liga,2020-2021,Real Madrid,787.3,2,731.4875034841587,2,0,FALSE
La Liga,2020-2021,Barcelona,813.5,1,755.8301588776363,1,0,FALSE
La Liga,2020-2021,Sevilla,418.25,4,388.59983276038275,4,0,FALSE
La Liga,2020-2021,Real Sociedad,406.6,5,377.7757130911456,5,0,FALSE
La Liga,2020-2021,Real Betis,207.7,8,192.97593607730184,8,0,FALSE
La Liga,2020-2021,Villarreal,292.6,6,271.85728885998327,6,0,FALSE
La Liga,2020-2021,Celta Vigo,155.85,11,144.80163523181267,11,0,FALSE
La Liga,2020-2021,Granada,122.65,12,113.95521694694789,12,0,FALSE
La Liga,2020-2021,Athletic Club,204.15,9,189.67759918238409,9,0,FALSE
La Liga,2020-2021,Osasuna,96.75,14,89.89129424881538,14,0,FALSE
La Liga,2020-2021,Cádiz,47.65,19,44.272043110656874,19,0,FALSE
La Liga,2020-2021,Valencia,278.85,7,259.0820403233299,7,0,FALSE
La Liga,2020-2021,Levante,113,13,104.98931524667843,13,0,FALSE
La Liga,2020-2021,Getafe,170.1,10,158.04143826070796,10,0,FALSE
La Liga,2020-2021,Alavés,79.8,16,74.14289696181362,16,0,FALSE
La Liga,2020-2021,Elche,45.65,20,42.41382514168912,20,0,FALSE
La Liga,2020-2021,Huesca,64.1,17,59.5558859054167,17,0,FALSE
La Liga,2020-2021,Real Valladolid,63.35,18,58.85905416705379,18,0,FALSE
La Liga,2020-2021,Eibar,83.4,15,77.4876893059556,15,0,FALSE
La Liga,2021-2022,Real Madrid,770.75,1,721.2033311499953,1,0,FALSE
La Liga,2021-2022,Barcelona,735.6,2,688.3129035276504,2,0,FALSE
La Liga,2021-2022,Atlético Madrid,661.8,3,619.2570412650884,3,0,FALSE
La Liga,2021-2022,Sevilla,385,5,360.2507719659399,5,0,FALSE
La Liga,2021-2022,Real Betis,259,8,242.3505193225414,8,0,FALSE
La Liga,2021-2022,Real Sociedad,376.95,6,352.71825582483393,6,0,FALSE
La Liga,2021-2022,Villarreal,408.9,4,382.6143913165528,4,0,FALSE
La Liga,2021-2022,Athletic Club,226.05,9,211.51866754000187,9,0,FALSE
La Liga,2021-2022,Valencia,310.6,7,290.6334799288856,7,0,FALSE
La Liga,2021-2022,Osasuna,108.45,13,101.47843173949659,13,0,FALSE
La Liga,2021-2022,Celta Vigo,120,12,112.28595489847478,12,0,FALSE
La Liga,2021-2022,Rayo Vallecano,67.2,19,62.88013474314588,19,0,FALSE
La Liga,2021-2022,Elche,72.98,17,68.28857490408909,17,0,FALSE
La Liga,2021-2022,Espanyol,131.6,11,123.14026387199401,11,0,FALSE
La Liga,2021-2022,Getafe,208.68,10,195.26527556844766,10,0,FALSE
La Liga,2021-2022,Mallorca,74.15,16,69.38336296434922,16,0,FALSE
La Liga,2021-2022,Cádiz,67.8,18,63.44156451763825,18,0,FALSE
La Liga,2021-2022,Granada,103.75,14,97.08056517263965,14,0,FALSE
La Liga,2021-2022,Levante,77.9,15,72.89229905492655,15,0,FALSE
La Liga,2021-2022,Alavés,65.35,20,61.14905960512772,20,0,FALSE
La Liga,2022-2023,Barcelona,836.8,2,725.5071961158314,2,0,FALSE
La Liga,2022-2023,Real Madrid,923.45,1,800.6329113924052,1,0,FALSE
La Liga,2022-2023,Atlético Madrid,534.3,3,463.23911912606206,3,0,FALSE
La Liga,2022-2023,Real Sociedad,441.7,4,382.9547425004335,4,0,FALSE
La Liga,2022-2023,Villarreal,363.5,5,315.15519334142533,5,0,FALSE
La Liga,2022-2023,Real Betis,246.4,7,213.62926998439397,7,0,FALSE
La Liga,2022-2023,Osasuna,150.05,10,130.09363620599967,10,0,FALSE
La Liga,2022-2023,Athletic Club,222.45,9,192.86457430206346,9,0,FALSE
La Liga,2022-2023,Mallorca,107,16,92.769204092249,16,0,FALSE
La Liga,2022-2023,Girona,139.9,11,121.29356684584707,11,0,FALSE
La Liga,2022-2023,Rayo Vallecano,103.4,17,89.6479972255939,17,0,FALSE
La Liga,2022-2023,Sevilla,232.58,8,201.64730362406797,8,0,FALSE
La Liga,2022-2023,Celta Vigo,138.8,12,120.33986474770246,12,0,FALSE
La Liga,2022-2023,Cádiz,65.6,20,56.87532512571527,20,0,FALSE
La Liga,2022-2023,Getafe,118.9,13,103.08652679035895,13,0,FALSE
La Liga,2022-2023,Valencia,249.78,6,216.55973643142016,6,0,FALSE
La Liga,2022-2023,Almería,114.2,15,99.01161782555923,15,0,FALSE
La Liga,2022-2023,Real Valladolid,90.75,18,78.68042309693081,18,0,FALSE
La Liga,2022-2023,Espanyol,116.5,14,101.00572221258886,14,0,FALSE
La Liga,2022-2023,Elche,67.5,19,58.52262874978325,19,0,FALSE
La Liga,2023-2024,Real Madrid,1140,1,913.6811733589805,1,0,FALSE
La Liga,2023-2024,Barcelona,916.2,2,734.3111324837702,2,0,FALSE
La Liga,2023-2024,Girona,297.9,5,238.7593171435441,5,0,FALSE
La Liga,2023-2024,Atlético Madrid,458.45,4,367.4360823916005,4,0,FALSE
La Liga,2023-2024,Athletic Club,295.65,6,236.95599903823032,6,0,FALSE
La Liga,2023-2024,Real Sociedad,498.5,3,399.5351446661858,3,0,FALSE
La Liga,2023-2024,Real Betis,224.88,10,180.235633565761,10,0,FALSE
La Liga,2023-2024,Villarreal,252.5,7,202.37236515187945,7,0,FALSE
La Liga,2023-2024,Valencia,244.73,8,196.14490662819586,8,0,FALSE
La Liga,2023-2024,Alavés,123.7,14,99.14242205658411,14,0,FALSE
La Liga,2023-2024,Osasuna,105.35,16,84.43536106435842,16,0,FALSE
La Liga,2023-2024,Getafe,133,13,106.59613689188106,13,0,FALSE
La Liga,2023-2024,Celta Vigo,149.3,11,119.66017472148755,11,0,FALSE
La Liga,2023-2024,Sevilla,228.75,9,183.3373407069007,9,0,FALSE
La Liga,2023-2024,Mallorca,87.7,18,70.28933237156367,18,0,FALSE
La Liga,2023-2024,Las Palmas,112.4,15,90.08575779434159,15,0,FALSE
La Liga,2023-2024,Rayo Vallecano,63.95,19,51.254307926584914,19,0,FALSE
La Liga,2023-2024,Cádiz,60.7,20,48.64951510779835,20,0,FALSE
La Liga,2023-2024,Almería,99.4,17,79.66658651919532,17,0,FALSE
La Liga,2023-2024,Granada,141.1,12,113.08808207101065,12,0,FALSE
La Liga,2024-2025,Barcelona,1080,2,831.0249307479223,2,0,FALSE
La Liga,2024-2025,Real Madrid,1350,1,1038.781163434903,1,0,FALSE
La Liga,2024-2025,Atlético Madrid,542.5,3,417.43613419513696,3,0,FALSE
La Liga,2024-2025,Athletic Club,375.35,4,288.8196368113266,4,0,FALSE
La Liga,2024-2025,Villarreal,264.25,7,203.33179439827637,7,0,FALSE
La Liga,2024-2025,Real Betis,291.7,6,224.45367805478605,6,0,FALSE
La Liga,2024-2025,Celta Vigo,130.9,11,100.72329947676208,11,0,FALSE
La Liga,2024-2025,Rayo Vallecano,68,19,52.323791935980296,19,0,FALSE
La Liga,2024-2025,Osasuna,113.28,14,87.16528162511541,14,0,FALSE
La Liga,2024-2025,Mallorca,84.88,17,65.31240381655893,17,0,FALSE
La Liga,2024-2025,Real Sociedad,345.05,5,265.5047706986765,5,0,FALSE
La Liga,2024-2025,Valencia,215.55,8,165.85872576177286,8,0,FALSE
La Liga,2024-2025,Getafe,87.7,16,67.48230224684518,16,0,FALSE
La Liga,2024-2025,Espanyol,116.98,13,90.01231148045552,13,0,FALSE
La Liga,2024-2025,Alavés,92.35,15,71.06032625423207,15,0,FALSE
La Liga,2024-2025,Girona,153.1,10,117.8054786088027,10,0,FALSE
La Liga,2024-2025,Sevilla,183.9,9,141.5050784856879,9,0,FALSE
La Liga,2024-2025,Leganés,47.98,20,36.91905201600492,20,0,FALSE
La Liga,2024-2025,Las Palmas,117.3,12,90.25854108956601,12,0,FALSE
La Liga,2024-2025,Real Valladolid,81.45,18,62.67313019390581,18,0,FALSE
Ligue 1,2015-2016,Paris Saint-Germain,436.3,1,736.2470469119136,1,0,FALSE
Ligue 1,2015-2016,Lyon,166.3,3,280.6277421532231,3,0,FALSE
Ligue 1,2015-2016,AS Monaco,227.4,2,383.7327033412082,2,0,FALSE
Ligue 1,2015-2016,Nice,70.95,8,119.72662841714478,8,0,FALSE
Ligue 1,2015-2016,Lille,70.8,9,119.47350658116773,9,0,FALSE
Ligue 1,2015-2016,Saint-Étienne,97.2,5,164.02294971312858,5,0,FALSE
Ligue 1,2015-2016,Caen,36.8,15,62.099223759702994,15,0,FALSE
Ligue 1,2015-2016,Stade Rennais,94.15,6,158.8761390482619,6,0,FALSE
Ligue 1,2015-2016,Angers,32.35,17,54.58994262571718,17,0,FALSE
Ligue 1,2015-2016,Bastia,24.25,19,40.921363482956465,19,0,FALSE
Ligue 1,2015-2016,Bordeaux,90.7,7,153.05433682078973,7,0,FALSE
Ligue 1,2015-2016,Montpellier,44.4,11,74.92406344920688,11,0,FALSE
Ligue 1,2015-2016,Marseille,129.5,4,218.52851839352007,4,0,FALSE
Ligue 1,2015-2016,Nantes,39.3,14,66.31792102598718,14,0,FALSE
Ligue 1,2015-2016,Lorient,58.05,10,97.95815052311845,10,0,FALSE
Ligue 1,2015-2016,Guingamp,33.5,16,56.530543368207894,16,0,FALSE
Ligue 1,2015-2016,Toulouse,42.9,13,72.39284508943638,13,0,FALSE
Ligue 1,2015-2016,Stade de Reims,42.95,12,72.47721903476207,12,0,FALSE
Ligue 1,2015-2016,GFC Ajaccio,18.4,20,31.049611879851497,20,0,FALSE
Ligue 1,2015-2016,Troyes,30.7,18,51.805602429969625,18,0,FALSE
Ligue 1,2016-2017,AS Monaco,309.55,2,447.65003615329,2,0,FALSE
Ligue 1,2016-2017,Paris Saint-Germain,519,1,750.5422993492408,1,0,FALSE
Ligue 1,2016-2017,Nice,132.8,4,192.04627621113522,4,0,FALSE
Ligue 1,2016-2017,Lyon,211.35,3,305.6399132321041,3,0,FALSE
Ligue 1,2016-2017,Marseille,119.65,5,173.0296456977585,5,0,FALSE
Ligue 1,2016-2017,Bordeaux,88.9,6,128.56109906001447,6,0,FALSE
Ligue 1,2016-2017,Nantes,50.9,13,73.60809833694866,13,0,FALSE
Ligue 1,2016-2017,Saint-Étienne,85.03,7,122.9645697758496,7,0,FALSE
Ligue 1,2016-2017,Stade Rennais,80.9,9,116.99204627621114,9,0,FALSE
Ligue 1,2016-2017,Guingamp,42.5,15,61.46059291395517,15,0,FALSE
Ligue 1,2016-2017,Lille,83.9,8,121.3304410701374,8,0,FALSE
Ligue 1,2016-2017,Angers,46.08,14,66.63774403470715,14,0,FALSE
Ligue 1,2016-2017,Toulouse,77.3,10,111.78597252349964,10,0,FALSE
Ligue 1,2016-2017,Metz,37.55,16,54.30224150397686,16,0,FALSE
Ligue 1,2016-2017,Montpellier,60.95,12,88.1417208966016,12,0,FALSE
Ligue 1,2016-2017,Dijon FCO,31.2,20,45.11930585683297,20,0,FALSE
Ligue 1,2016-2017,Caen,36.65,17,53.00072306579899,17,0,FALSE
Ligue 1,2016-2017,Lorient,61.1,11,88.3586406362979,11,0,FALSE
Ligue 1,2016-2017,AS Nancy Lorraine,33.1,19,47.86695589298626,19,0,FALSE
Ligue 1,2016-2017,Bastia,36.45,18,52.711496746203906,18,0,FALSE
Ligue 1,2017-2018,Paris Saint-Germain,900.1,1,947.3739606357226,1,0,FALSE
Ligue 1,2017-2018,AS Monaco,529.8,2,557.6255131038838,2,0,FALSE
Ligue 1,2017-2018,Lyon,363.8,3,382.9070624144827,3,0,FALSE
Ligue 1,2017-2018,Marseille,236.8,4,249.236922429218,4,0,FALSE
Ligue 1,2017-2018,Stade Rennais,131.25,7,138.1433533312283,7,0,FALSE
Ligue 1,2017-2018,Bordeaux,155.45,6,163.61435638353856,6,0,FALSE
Ligue 1,2017-2018,Saint-Étienne,106.88,9,112.49342174507947,9,0,FALSE
Ligue 1,2017-2018,Nice,204.1,5,214.81949268498053,5,0,FALSE
Ligue 1,2017-2018,Nantes,105.7,10,111.25144721608252,10,0,FALSE
Ligue 1,2017-2018,Montpellier,71.85,12,75.62361856646669,12,0,FALSE
Ligue 1,2017-2018,Dijon FCO,70.3,13,73.99221134617409,13,0,FALSE
Ligue 1,2017-2018,Guingamp,51.9,17,54.62582886011999,17,0,FALSE
Ligue 1,2017-2018,SC Amiens,69.85,14,73.51857699189559,14,0,FALSE
Ligue 1,2017-2018,Angers,69.55,15,73.20282075570992,15,0,FALSE
Ligue 1,2017-2018,Strasbourg,45.6,19,47.994947900221035,19,0,FALSE
Ligue 1,2017-2018,Caen,60.1,16,63.2564993158615,16,0,FALSE
Ligue 1,2017-2018,Lille,96.75,11,101.83138616987686,11,0,FALSE
Ligue 1,2017-2018,Toulouse,110.45,8,116.25092095568888,8,0,FALSE
Ligue 1,2017-2018,Troyes,45.05,20,47.41606146721398,20,0,FALSE
Ligue 1,2017-2018,Metz,51.2,18,53.88906430902011,18,0,FALSE
Ligue 1,2018-2019,Paris Saint-Germain,1010,1,872.0428250733898,1,0,FALSE
Ligue 1,2018-2019,Lille,267.55,4,231.00500777067867,4,0,FALSE
Ligue 1,2018-2019,Lyon,467.95,2,404.03211880504233,2,0,FALSE
Ligue 1,2018-2019,Saint-Étienne,131.25,9,113.32239682265586,9,0,FALSE
Ligue 1,2018-2019,Marseille,258.35,5,223.06164738387156,5,0,FALSE
Ligue 1,2018-2019,Montpellier,109.85,12,94.84544983595234,12,0,FALSE
Ligue 1,2018-2019,Nice,183.2,6,158.17648074598515,6,0,FALSE
Ligue 1,2018-2019,Stade de Reims,86.95,15,75.07338974270421,15,0,FALSE
Ligue 1,2018-2019,Nimes,88.15,14,76.10948022793991,14,0,FALSE
Ligue 1,2018-2019,Stade Rennais,168.45,8,145.44120186496286,8,0,FALSE
Ligue 1,2018-2019,Strasbourg,98,13,84.6140562942497,13,0,FALSE
Ligue 1,2018-2019,Nantes,119.5,10,103.17734415472286,10,0,FALSE
Ligue 1,2018-2019,Angers,79.7,16,68.81367639440512,16,0,FALSE
Ligue 1,2018-2019,Bordeaux,179,7,154.5501640476602,7,0,FALSE
Ligue 1,2018-2019,SC Amiens,70.5,18,60.870316007598,18,0,FALSE
Ligue 1,2018-2019,Toulouse,113.25,11,97.78103954412019,11,0,FALSE
Ligue 1,2018-2019,AS Monaco,385.83,3,333.12899326541185,3,0,FALSE
Ligue 1,2018-2019,Dijon FCO,65.8,20,56.8122949404248,20,0,FALSE
Ligue 1,2018-2019,Caen,67.55,19,58.32326023139355,19,0,FALSE
Ligue 1,2018-2019,Guingamp,70.65,17,60.99982731825247,17,0,FALSE
Ligue 1,2019-2020,Paris Saint-Germain,874.15,1,874.15,1,0,FALSE
Ligue 1,2019-2020,Marseille,216.15,5,216.15,5,0,FALSE
Ligue 1,2019-2020,Stade Rennais,171.88,7,171.88,7,0,FALSE
Ligue 1,2019-2020,Lille,247.78,4,247.78,4,0,FALSE
Ligue 1,2019-2020,Nice,173.45,6,173.45,6,0,FALSE
Ligue 1,2019-2020,Stade de Reims,81.68,13,81.68,13,0,FALSE
Ligue 1,2019-2020,Lyon,384.55,2,384.55,2,0,FALSE
Ligue 1,2019-2020,Montpellier,81.68,13,81.68,13,0,FALSE
Ligue 1,2019-2020,AS Monaco,331.03,3,331.03,3,0,FALSE
Ligue 1,2019-2020,Strasbourg,91.13,11,91.13,11,0,FALSE
Ligue 1,2019-2020,Angers,89.48,12,89.48,12,0,FALSE
Ligue 1,2019-2020,Bordeaux,125.35,8,125.35,8,0,FALSE
Ligue 1,2019-2020,Nantes,106.15,9,106.15,9,0,FALSE
Ligue 1,2019-2020,Brest,47.78,20,47.78,20,0,FALSE
Ligue 1,2019-2020,Metz,54.1,17,54.1,17,0,FALSE
Ligue 1,2019-2020,Dijon FCO,50.23,18,50.23,18,0,FALSE
Ligue 1,2019-2020,Saint-Étienne,104.83,10,104.83,10,0,FALSE
Ligue 1,2019-2020,Nimes,49.65,19,49.65,19,0,FALSE
Ligue 1,2019-2020,SC Amiens,61.93,16,61.93,16,0,FALSE
Ligue 1,2019-2020,Toulouse,71.88,15,71.88,15,0,FALSE
Ligue 1,2020-2021,Lille,323.2,4,300.28802378519,4,0,FALSE
Ligue 1,2020-2021,Paris Saint-Germain,805,1,747.9327325095234,1,0,FALSE
Ligue 1,2020-2021,AS Monaco,370.35,3,344.09551240360497,3,0,FALSE
Ligue 1,2020-2021,Lyon,431.35,2,400.77116045712165,2,0,FALSE
Ligue 1,2020-2021,Marseille,247.95,6,230.37257270277803,6,0,FALSE
Ligue 1,2020-2021,Stade Rennais,297.5,5,276.40992288395427,5,0,FALSE
Ligue 1,2020-2021,Lens,104.3,14,96.90606708166868,14,0,FALSE
Ligue 1,2020-2021,Montpellier,113.85,9,105.77905788348973,9,0,FALSE
Ligue 1,2020-2021,Nice,236.1,7,219.36263123664403,7,0,FALSE
Ligue 1,2020-2021,Metz,103.5,15,96.16277989408157,15,0,FALSE
Ligue 1,2020-2021,Saint-Étienne,154.5,8,143.54733810275945,8,0,FALSE
Ligue 1,2020-2021,Bordeaux,105.7,12,98.2068196599461,12,0,FALSE
Ligue 1,2020-2021,Angers,111.65,10,103.7350181176252,10,0,FALSE
