League,Season,Team,Market_Value_M_EUR,Financial_Rank,Adjusted_Market_Value_M_EUR,Financial_Rank_Adjusted,Rank_Change,Confounded_By_Missing_Data
Ligue 1,2020-2021,Stade de Reims,105.18,13,97.7236829880145,13,0,FALSE
Ligue 1,2020-2021,Strasbourg,109.65,11,101.87680014865744,11,0,FALSE
Ligue 1,2020-2021,Lorient,72.88,18,67.71346278918516,18,0,FALSE
Ligue 1,2020-2021,Brest,103.23,16,95.91192046827094,16,0,FALSE
Ligue 1,2020-2021,Nantes,94.75,17,88.03307627984762,17,0,FALSE
Ligue 1,2020-2021,Nimes,60.4,20,56.11818266282635,20,0,FALSE
Ligue 1,2020-2021,Dijon FCO,65.63,19,60.97742265167704,19,0,FALSE
Ligue 1,2021-2022,Paris Saint-Germain,875.15,1,818.8921119116684,1,0,FALSE
Ligue 1,2021-2022,Marseille,284.7,6,266.3984279966314,6,0,FALSE
Ligue 1,2021-2022,AS Monaco,396,3,370.5436511649668,3,0,FALSE
Ligue 1,2021-2022,Stade Rennais,305.35,5,285.72096940207734,5,0,FALSE
Ligue 1,2021-2022,Nice,266.05,7,248.9473191728268,7,0,FALSE
Ligue 1,2021-2022,Strasbourg,120.05,11,112.33274071301581,11,0,FALSE
Ligue 1,2021-2022,Lens,154.05,8,144.147094600917,8,0,FALSE
Ligue 1,2021-2022,Lyon,397.7,2,372.1343688593618,2,0,FALSE
Ligue 1,2021-2022,Nantes,112.65,13,105.40844016094321,13,0,FALSE
Ligue 1,2021-2022,Lille,306.88,4,287.15261532703283,4,0,FALSE
Ligue 1,2021-2022,Brest,103.15,15,96.51913539814728,15,0,FALSE
Ligue 1,2021-2022,Stade de Reims,149.4,9,139.79601384860112,9,0,FALSE
Ligue 1,2021-2022,Montpellier,144.6,10,135.30457565266212,10,0,FALSE
Ligue 1,2021-2022,Angers,89.5,17,83.74660802844578,17,0,FALSE
Ligue 1,2021-2022,Troyes,73.2,18,68.49443248806962,18,0,FALSE
Ligue 1,2021-2022,Lorient,61.3,19,57.3594086273042,19,0,FALSE
Ligue 1,2021-2022,Clermont Foot,55.1,20,51.55796762421634,20,0,FALSE
Ligue 1,2021-2022,Saint-Étienne,105.65,14,98.85842612519885,14,0,FALSE
Ligue 1,2021-2022,Metz,91.05,16,85.19696827921774,16,0,FALSE
Ligue 1,2021-2022,Bordeaux,116.85,12,109.33844858238982,12,0,FALSE
Ligue 1,2022-2023,Paris Saint-Germain,891.1,1,772.5853996878793,1,0,FALSE
Ligue 1,2022-2023,Lens,238.15,8,206.47650424830937,8,0,FALSE
Ligue 1,2022-2023,Marseille,331.55,5,287.4544823998613,5,0,FALSE
Ligue 1,2022-2023,Stade Rennais,387.75,2,336.17998959597713,2,0,FALSE
Ligue 1,2022-2023,Lille,247.95,7,214.97312294087047,7,0,FALSE
Ligue 1,2022-2023,AS Monaco,368.3,3,319.3168024969655,3,0,FALSE
Ligue 1,2022-2023,Lyon,350.95,4,304.27431940350266,4,0,FALSE
Ligue 1,2022-2023,Clermont Foot,48,19,41.616091555401425,19,0,FALSE
Ligue 1,2022-2023,Nice,310.8,6,269.46419282122423,6,0,FALSE
Ligue 1,2022-2023,Lorient,175.45,9,152.11548465406622,9,0,FALSE
Ligue 1,2022-2023,Stade de Reims,159.05,10,137.89665337263745,10,0,FALSE
Ligue 1,2022-2023,Montpellier,142.9,11,123.89457256805966,11,0,FALSE
Ligue 1,2022-2023,Toulouse,104.8,14,90.86179989595978,14,0,FALSE
Ligue 1,2022-2023,Brest,76.65,15,66.45569620253166,15,0,FALSE
Ligue 1,2022-2023,Strasbourg,123.55,12,107.11808565978845,12,0,FALSE
Ligue 1,2022-2023,Nantes,119.28,13,103.41598751517253,13,0,FALSE
Ligue 1,2022-2023,AJ Auxerre,54.8,18,47.511704525749956,18,0,FALSE
Ligue 1,2022-2023,AC Ajaccio,27,20,23.4090514999133,20,0,FALSE
Ligue 1,2022-2023,Troyes,76.3,16,66.15224553494018,16,0,FALSE
Ligue 1,2022-2023,Angers,71.8,17,62.25073695162129,17,0,FALSE
Ligue 1,2023-2024,Paris Saint-Germain,1020,1,817.5042077422457,1,0,FALSE
Ligue 1,2023-2024,AS Monaco,398.55,2,319.42774705458044,2,0,FALSE
Ligue 1,2023-2024,Brest,115.15,15,92.28981325639177,15,0,FALSE
Ligue 1,2023-2024,Lille,328.9,4,263.60503326120056,4,0,FALSE
Ligue 1,2023-2024,Nice,268.78,7,215.42037348721644,7,0,FALSE
Ligue 1,2023-2024,Lyon,305.95,6,245.21118858700007,6,0,FALSE
Ligue 1,2023-2024,Lens,205.6,8,164.7832010900056,8,0,FALSE
Ligue 1,2023-2024,Marseille,311.4,5,249.57922577542675,5,0,FALSE
Ligue 1,2023-2024,Stade de Reims,134.55,12,107.83842269776389,12,0,FALSE
Ligue 1,2023-2024,Stade Rennais,375.35,3,300.8335337020117,3,0,FALSE
Ligue 1,2023-2024,Toulouse,145.2,11,116.37412839624909,11,0,FALSE
Ligue 1,2023-2024,Montpellier,145.58,10,116.67868878736877,10,0,FALSE
Ligue 1,2023-2024,Strasbourg,157.7,9,126.39256231465896,9,0,FALSE
Ligue 1,2023-2024,Nantes,125.9,14,100.90566642622426,14,0,FALSE
Ligue 1,2023-2024,Le Havre AC,72.5,16,58.10691672677727,16,0,FALSE
Ligue 1,2023-2024,Metz,65.4,17,52.41644626112046,17,0,FALSE
Ligue 1,2023-2024,Lorient,131.85,13,105.67444097138734,13,0,FALSE
Ligue 1,2023-2024,Clermont Foot,61.35,18,49.17047367155566,18,0,FALSE
Ligue 1,2024-2025,Paris Saint-Germain,1140,1,877.1929824561403,1,0,FALSE
Ligue 1,2024-2025,Marseille,358,3,275.46937519236684,3,0,FALSE
Ligue 1,2024-2025,AS Monaco,411.15,2,316.3665743305632,2,0,FALSE
Ligue 1,2024-2025,Nice,227.05,8,174.70760233918128,8,0,FALSE
Ligue 1,2024-2025,Lille,336.55,4,258.96429670667897,4,0,FALSE
Ligue 1,2024-2025,Lyon,309.85,5,238.41951369652202,5,0,FALSE
Ligue 1,2024-2025,Strasbourg,307.85,6,236.88057863958142,6,0,FALSE
Ligue 1,2024-2025,Lens,221.45,9,170.3985841797476,9,0,FALSE
Ligue 1,2024-2025,Brest,110.65,13,85.14158202523853,13,0,FALSE
Ligue 1,2024-2025,Toulouse,121.6,11,93.56725146198829,11,0,FALSE
Ligue 1,2024-2025,AJ Auxerre,86.9,14,66.86672822406895,14,0,FALSE
Ligue 1,2024-2025,Stade Rennais,294.7,7,226.76208064019696,7,0,FALSE
Ligue 1,2024-2025,Nantes,114.65,12,88.21945213911972,12,0,FALSE
Ligue 1,2024-2025,Angers,51.65,18,39.74299784549092,18,0,FALSE
Ligue 1,2024-2025,Le Havre AC,70.55,16,54.28593413357956,16,0,FALSE
Ligue 1,2024-2025,Stade de Reims,152.5,10,117.34379809172052,10,0,FALSE
Ligue 1,2024-2025,Saint-Étienne,81.6,15,62.78855032317635,15,0,FALSE
Ligue 1,2024-2025,Montpellier,65.85,17,50.669436749769154,17,0,FALSE
Premier League,2015-2016,Leicester City,161.1,11,271.852851839352,11,0,FALSE
Premier League,2015-2016,Arsenal,457.85,3,772.6122173472831,3,0,FALSE
Premier League,2015-2016,Tottenham Hotspur,371.85,6,627.4890313871077,6,0,FALSE
Premier League,2015-2016,Manchester City,499.35,2,842.6425919676004,2,0,FALSE
Premier League,2015-2016,Manchester United,439.85,4,742.2375970300371,4,0,FALSE
Premier League,2015-2016,Southampton,225.5,8,380.5264934188323,8,0,FALSE
Premier League,2015-2016,West Ham United,201.33,9,339.7401282483969,9,0,FALSE
Premier League,2015-2016,Liverpool,375.25,5,633.2264596692542,5,0,FALSE
Premier League,2015-2016,Stoke City,147,12,248.05939925750928,12,0,FALSE
Premier League,2015-2016,Chelsea,553.5,1,934.0195747553155,1,0,FALSE
Premier League,2015-2016,Everton,249.85,7,421.61660479244006,7,0,FALSE
Premier League,2015-2016,Swansea City,145.8,13,246.0344245696929,13,0,FALSE
Premier League,2015-2016,Watford,137,14,231.1846101923726,14,0,FALSE
Premier League,2015-2016,West Bromwich Albion,113.1,18,190.8538643266959,18,0,FALSE
Premier League,2015-2016,Crystal Palace,135.7,15,228.9908876139048,15,0,FALSE
Premier League,2015-2016,AFC Bournemouth,99.9,20,168.57914276071548,20,0,FALSE
Premier League,2015-2016,Sunderland,111.25,19,187.73202834964562,19,0,FALSE
Premier League,2015-2016,Newcastle United,198,10,334.12082348970637,10,0,FALSE
Premier League,2015-2016,Norwich City,116.9,17,197.26628417144786,17,0,FALSE
Premier League,2015-2016,Aston Villa,117.95,16,199.03813702328722,16,0,FALSE
Premier League,2016-2017,Chelsea,686.7,1,993.058568329718,1,0,FALSE
Premier League,2016-2017,Tottenham Hotspur,543.65,3,786.1894432393348,3,0,FALSE
Premier League,2016-2017,Manchester City,576.5,2,833.6948662328272,2,0,FALSE
Premier League,2016-2017,Liverpool,425.65,6,615.5459146782357,6,0,FALSE
Premier League,2016-2017,Arsenal,542,4,783.8033261026753,4,0,FALSE
Premier League,2016-2017,Manchester United,531.45,5,768.5466377440348,5,0,FALSE
Premier League,2016-2017,Everton,311.25,7,450.10845986984816,7,0,FALSE
Premier League,2016-2017,Southampton,263.75,9,381.4172089660159,9,0,FALSE
Premier League,2016-2017,AFC Bournemouth,131.6,17,190.3109182935647,17,0,FALSE
Premier League,2016-2017,West Bromwich Albion,123.2,19,178.16341287057122,19,0,FALSE
Premier League,2016-2017,West Ham United,273.05,8,394.8662328271873,8,0,FALSE
Premier League,2016-2017,Leicester City,218.65,11,316.1966738973247,11,0,FALSE
Premier League,2016-2017,Stoke City,186,12,268.98047722342733,12,0,FALSE
Premier League,2016-2017,Crystal Palace,228.43,10,330.33984092552424,10,0,FALSE
Premier League,2016-2017,Swansea City,157.1,14,227.1872740419378,14,0,FALSE
Premier League,2016-2017,Burnley,107.18,20,154.99638467100507,20,0,FALSE
Premier League,2016-2017,Watford,175.65,13,254.0130151843818,13,0,FALSE
Premier League,2016-2017,Hull City,135.85,15,196.4569775849602,15,0,FALSE
Premier League,2016-2017,Middlesbrough,128.8,18,186.26174981923356,18,0,FALSE
Premier League,2016-2017,Sunderland,132,16,190.88937093275487,16,0,FALSE
Premier League,2017-2018,Manchester City,1010,1,1063.0459951584044,1,0,FALSE
Premier League,2017-2018,Manchester United,849.5,4,894.1164087990738,4,0,FALSE
Premier League,2017-2018,Tottenham Hotspur,829.6,5,873.1712451320915,5,0,FALSE
Premier League,2017-2018,Liverpool,857.5,3,902.5365750973582,3,0,FALSE
Premier League,2017-2018,Chelsea,884.25,2,930.6915061572466,2,0,FALSE
Premier League,2017-2018,Arsenal,694,6,730.449426376171,6,0,FALSE
Premier League,2017-2018,Burnley,169.3,15,178.19176928744346,15,0,FALSE
Premier League,2017-2018,Everton,381.25,7,401.27355015261554,7,0,FALSE
Premier League,2017-2018,Leicester City,304.25,8,320.2294495316283,8,0,FALSE
Premier League,2017-2018,Newcastle United,208.28,12,219.21902957583413,12,0,FALSE
Premier League,2017-2018,Crystal Palace,220.73,11,232.3229133775392,11,0,FALSE
Premier League,2017-2018,AFC Bournemouth,144.5,19,152.0892537627618,19,0,FALSE
Premier League,2017-2018,West Ham United,268.1,10,282.1808230712557,10,0,FALSE
Premier League,2017-2018,Watford,196,13,206.2940743079676,13,0,FALSE
Premier League,2017-2018,Brighton & Hove Albion,148.2,18,155.98358067571834,18,0,FALSE
Premier League,2017-2018,Huddersfield Town,106.05,20,111.61982949163246,20,0,FALSE
Premier League,2017-2018,Southampton,297,9,312.59867382380804,9,0,FALSE
Premier League,2017-2018,Swansea City,165.49,17,174.1816650878855,17,0,FALSE
Premier League,2017-2018,Stoke City,192.45,14,202.5576255131039,14,0,FALSE
Premier League,2017-2018,West Bromwich Albion,165.95,16,174.66582465003683,16,0,FALSE
Premier League,2018-2019,Manchester City,1200,1,1036.0904852357107,1,0,FALSE
Premier League,2018-2019,Liverpool,1170,2,1010.1882231048179,2,0,FALSE
Premier League,2018-2019,Chelsea,1170,2,1010.1882231048179,2,0,FALSE
Premier League,2018-2019,Tottenham Hotspur,898.6,4,775.859091694008,4,0,FALSE
Premier League,2018-2019,Arsenal,659.05,6,569.0295285788293,6,0,FALSE
Premier League,2018-2019,Manchester United,797.6,5,688.654809186669,5,0,FALSE
Premier League,2018-2019,Wolverhampton Wanderers,302.9,12,261.5265066482473,12,0,FALSE
Premier League,2018-2019,Everton,529.1,7,456.8295631151788,7,0,FALSE
Premier League,2018-2019,Leicester City,434.1,8,374.8057330340184,8,0,FALSE
Premier League,2018-2019,West Ham United,359,9,309.96373683301675,9,0,FALSE
Premier League,2018-2019,Watford,239.1,16,206.44102918321533,16,0,FALSE
Premier League,2018-2019,Crystal Palace,289,13,249.525125194267,13,0,FALSE
Premier League,2018-2019,Newcastle United,244.65,15,211.23294767743053,15,0,FALSE
Premier League,2018-2019,AFC Bournemouth,310,10,267.65670868589194,10,0,FALSE
Premier League,2018-2019,Burnley,197.25,17,170.30737351061995,17,0,FALSE
Premier League,2018-2019,Southampton,305.4,11,263.68502849248836,11,0,FALSE
Premier League,2018-2019,Brighton & Hove Albion,194.35,18,167.8034881713003,18,0,FALSE
Premier League,2018-2019,Cardiff City,113,20,97.56518735969608,20,0,FALSE
Premier League,2018-2019,Fulham,254.25,14,219.5216715593162,14,0,FALSE
Premier League,2018-2019,Huddersfield Town,137.45,19,118.67553099637368,19,0,FALSE
Premier League,2019-2020,Liverpool,1000,2,1000,2,0,FALSE
Premier League,2019-2020,Manchester City,1050,1,1050,1,0,FALSE
Premier League,2019-2020,Manchester United,670.45,5,670.45,5,0,FALSE
Premier League,2019-2020,Chelsea,705.85,4,705.85,4,0,FALSE
Premier League,2019-2020,Leicester City,411.1,8,411.1,8,0,FALSE
Premier League,2019-2020,Tottenham Hotspur,806.8,3,806.8,3,0,FALSE
Premier League,2019-2020,Wolverhampton Wanderers,320.33,9,320.33,9,0,FALSE
Premier League,2019-2020,Arsenal,607.65,6,607.65,6,0,FALSE
Premier League,2019-2020,Sheffield United,138.6,20,138.6,20,0,FALSE
Premier League,2019-2020,Burnley,163.88,18,163.88,18,0,FALSE
Premier League,2019-2020,Southampton,210.75,14,210.75,14,0,FALSE
Premier League,2019-2020,Everton,420.55,7,420.55,7,0,FALSE
Premier League,2019-2020,Newcastle United,252.48,12,252.48,12,0,FALSE
Premier League,2019-2020,Crystal Palace,189.33,17,189.33,17,0,FALSE
Premier League,2019-2020,Brighton & Hove Albion,200.78,15,200.78,15,0,FALSE
Premier League,2019-2020,West Ham United,303.6,10,303.6,10,0,FALSE
Premier League,2019-2020,Aston Villa,231.7,13,231.7,13,0,FALSE
Premier League,2019-2020,AFC Bournemouth,272.18,11,272.18,11,0,FALSE
Premier League,2019-2020,Watford,199.6,16,199.6,16,0,FALSE
Premier League,2019-2020,Norwich City,145.33,19,145.33,19,0,FALSE
Premier League,2020-2021,Manchester City,1040,1,966.2733438632351,1,0,FALSE
Premier League,2020-2021,Manchester United,770.05,4,715.4603735018117,4,0,FALSE
Premier League,2020-2021,Liverpool,969.65,2,900.9105268047941,2,0,FALSE
Premier League,2020-2021,Chelsea,889.2,3,826.1637090030661,3,0,FALSE
Premier League,2020-2021,Leicester City,510.6,8,474.4030474774691,8,0,FALSE
Premier League,2020-2021,West Ham United,336.4,11,312.5522623803772,11,0,FALSE
Premier League,2020-2021,Tottenham Hotspur,703.5,5,653.6281705844095,5,0,FALSE
Premier League,2020-2021,Arsenal,619.25,6,575.3507386416427,6,0,FALSE
Premier League,2020-2021,Leeds United,238.1,16,221.2208492056118,16,0,FALSE
Premier League,2020-2021,Everton,511.2,7,474.9605128681594,7,0,FALSE
Premier League,2020-2021,Aston Villa,430.7,10,400.1672396172071,10,0,FALSE
Premier League,2020-2021,Newcastle United,255.35,14,237.24797918795875,14,0,FALSE
Premier League,2020-2021,Wolverhampton Wanderers,450.3,9,418.3777757130911,9,0,FALSE
Premier League,2020-2021,Crystal Palace,193.85,17,180.10777664220012,17,0,FALSE
Premier League,2020-2021,Southampton,282.8,13,262.7520208120413,13,0,FALSE
Premier League,2020-2021,Brighton & Hove Albion,290.4,12,269.8132490941187,12,0,FALSE
Premier League,2020-2021,Burnley,132.3,20,122.92111864721733,20,0,FALSE
Premier League,2020-2021,Fulham,239.75,15,222.7538790300102,15,0,FALSE
Premier League,2020-2021,West Bromwich Albion,141.15,19,131.14373315989965,19,0,FALSE
Premier League,2020-2021,Sheffield United,149.85,18,139.2269813249094,18,0,FALSE
Premier League,2021-2022,Manchester City,1000,1,935.7162908206232,1,0,FALSE
Premier League,2021-2022,Liverpool,918.9,2,859.8296996350706,2,0,FALSE
Premier League,2021-2022,Chelsea,914.5,3,855.71254795546,3,0,FALSE
Premier League,2021-2022,Tottenham Hotspur,689.35,5,645.0360250771967,5,0,FALSE
Premier League,2021-2022,Arsenal,613.05,6,573.640872087583,6,0,FALSE
Premier League,2021-2022,Manchester United,769.15,4,719.7061850846823,4,0,FALSE
Premier League,2021-2022,West Ham United,354.9,11,332.08571161223915,11,0,FALSE
Premier League,2021-2022,Leicester City,526.55,7,492.7014129315991,7,0,FALSE
Premier League,2021-2022,Brighton & Hove Albion,318,12,297.5577804809582,12,0,FALSE
Premier League,2021-2022,Wolverhampton Wanderers,376.95,10,352.71825582483393,10,0,FALSE
Premier League,2021-2022,Newcastle United,313.9,13,293.7213436885936,13,0,FALSE
Premier League,2021-2022,Crystal Palace,271.05,17,253.62590062692993,17,0,FALSE
Premier League,2021-2022,Brentford,273.3,16,255.73126228127634,16,0,FALSE
Premier League,2021-2022,Aston Villa,487.75,8,456.39562084775895,8,0,FALSE
Premier League,2021-2022,Southampton,274.3,15,256.666978572097,15,0,FALSE
Premier League,2021-2022,Everton,479.05,9,448.25488911761954,9,0,FALSE
Premier League,2021-2022,Leeds United,299.45,14,280.2002432862356,14,0,FALSE
Premier League,2021-2022,Burnley,137.85,20,128.9884906896229,20,0,FALSE
Premier League,2021-2022,Watford,156.2,19,146.15888462618133,19,0,FALSE
Premier League,2021-2022,Norwich City,163.2,18,152.7088986619257,18,0,FALSE
Premier League,2022-2023,Manchester City,1150,1,997.0521935148257,1,0,FALSE
Premier League,2022-2023,Arsenal,1000,2,867.0019074041963,2,0,FALSE
Premier League,2022-2023,Manchester United,847.75,4,735.0008670019074,4,0,FALSE
Premier League,2022-2023,Newcastle United,541.6,7,469.5682330501127,7,0,FALSE
Premier League,2022-2023,Liverpool,811.85,5,703.8754985260967,5,0,FALSE
Premier League,2022-2023,Brighton & Hove Albion,529.8,8,459.33761054274316,8,0,FALSE
Premier League,2022-2023,Aston Villa,509.55,9,441.7808219178082,9,0,FALSE
Premier League,2022-2023,Tottenham Hotspur,649.1,6,562.7709380960638,6,0,FALSE
Premier League,2022-2023,Brentford,371.2,16,321.83110802843765,16,0,FALSE
