League,Season,Team,Market_Value_M_EUR,Financial_Rank,Adjusted_Market_Value_M_EUR,Financial_Rank_Adjusted,Rank_Change,Confounded_By_Missing_Data
Premier League,2022-2023,Fulham,295.1,19,255.85226287497835,19,0,FALSE
Premier League,2022-2023,Crystal Palace,323.05,18,280.0849661869256,18,0,FALSE
Premier League,2022-2023,Chelsea,994.95,3,862.6235477718052,3,0,FALSE
Premier League,2022-2023,Wolverhampton Wanderers,497.65,10,431.4634992196983,10,0,FALSE
Premier League,2022-2023,West Ham United,465.6,12,403.6760880873938,12,0,FALSE
Premier League,2022-2023,AFC Bournemouth,287.2,20,249.00294780648517,20,0,FALSE
Premier League,2022-2023,Nottingham Forest,376.25,15,326.20946766082886,15,0,FALSE
Premier League,2022-2023,Everton,413.15,14,358.2018380440437,14,0,FALSE
Premier League,2022-2023,Leicester City,490.7,11,425.43783596323914,11,0,FALSE
Premier League,2022-2023,Leeds United,345.15,17,299.24570834055834,17,0,FALSE
Premier League,2022-2023,Southampton,419.95,13,364.0974510143922,13,0,FALSE
Premier League,2023-2024,Manchester City,1460,1,1170.1530816702732,1,0,FALSE
Premier League,2023-2024,Arsenal,1200,2,961.7696561673479,2,0,FALSE
Premier League,2023-2024,Liverpool,955.65,4,765.9293099302716,4,0,FALSE
Premier League,2023-2024,Aston Villa,709.65,7,568.7665304159653,7,0,FALSE
Premier League,2023-2024,Tottenham Hotspur,838.5,5,672.0365472469343,5,0,FALSE
Premier League,2023-2024,Chelsea,1010,3,809.4894606075178,3,0,FALSE
Premier League,2023-2024,Newcastle United,652.25,8,522.7618818626272,8,0,FALSE
Premier League,2023-2024,Manchester United,808.35,6,647.8720846357297,6,0,FALSE
Premier League,2023-2024,West Ham United,487.5,11,390.71892281798506,11,0,FALSE
Premier League,2023-2024,Crystal Palace,446.58,12,357.9225775426785,12,0,FALSE
Premier League,2023-2024,Brighton & Hove Albion,524.4,9,420.293339745131,9,0,FALSE
Premier League,2023-2024,AFC Bournemouth,401.75,15,321.9924661376933,15,0,FALSE
Premier League,2023-2024,Fulham,384.35,17,308.04680612326683,17,0,FALSE
Premier League,2023-2024,Wolverhampton Wanderers,442.73,13,354.8368998958083,13,0,FALSE
Premier League,2023-2024,Everton,391.75,16,313.97771900296544,16,0,FALSE
Premier League,2023-2024,Brentford,428.78,14,343.65632764286283,14,0,FALSE
Premier League,2023-2024,Nottingham Forest,501.35,10,401.81934759958324,10,0,FALSE
Premier League,2023-2024,Luton Town,140.9,20,112.9277871283161,20,0,FALSE
Premier League,2023-2024,Burnley,273.48,18,219.1873046405386,18,0,FALSE
Premier League,2023-2024,Sheffield United,152.35,19,122.10467259757954,19,0,FALSE
Premier League,2024-2025,Liverpool,950.95,4,731.7251461988304,4,0,FALSE
Premier League,2024-2025,Arsenal,1160,3,892.5823330255463,3,0,FALSE
Premier League,2024-2025,Manchester City,1360,1,1046.475838719606,1,0,FALSE
Premier League,2024-2025,Chelsea,1190,2,915.6663588796553,2,0,FALSE
Premier League,2024-2025,Newcastle United,677.53,8,521.3373345644814,8,0,FALSE
Premier League,2024-2025,Aston Villa,680.55,7,523.6611265004616,7,0,FALSE
Premier League,2024-2025,Nottingham Forest,481.3,12,370.3447214527547,12,0,FALSE
Premier League,2024-2025,Brighton & Hove Albion,667.58,9,513.681132656202,9,0,FALSE
Premier League,2024-2025,AFC Bournemouth,518.6,11,399.04586026469684,11,0,FALSE
Premier League,2024-2025,Brentford,427.85,14,329.21668205601725,14,0,FALSE
Premier League,2024-2025,Fulham,362.35,17,278.8165589412127,17,0,FALSE
Premier League,2024-2025,Crystal Palace,526.85,10,405.3939673745768,10,0,FALSE
Premier League,2024-2025,Everton,363.23,16,279.49369036626655,16,0,FALSE
Premier League,2024-2025,West Ham United,400.7,15,308.3256386580486,15,0,FALSE
Premier League,2024-2025,Manchester United,825,5,634.8107109879962,5,0,FALSE
Premier League,2024-2025,Wolverhampton Wanderers,433.05,13,333.21791320406277,13,0,FALSE
Premier League,2024-2025,Tottenham Hotspur,777.3,6,598.107109879963,6,0,FALSE
Premier League,2024-2025,Leicester City,253.35,20,194.9445983379501,20,0,FALSE
Premier League,2024-2025,Ipswich Town,270.1,19,207.83317943982763,19,0,FALSE
Premier League,2024-2025,Southampton,310.05,18,238.57340720221606,18,0,FALSE
Serie A,2015-2016,Juventus,440,1,742.4907188660142,1,0,FALSE
Serie A,2015-2016,Napoli,321.93,3,543.2500843739454,3,0,FALSE
Serie A,2015-2016,AS Roma,332.9,2,561.7617279784002,2,0,FALSE
Serie A,2015-2016,Internazionale,294.28,4,496.5912926088423,4,0,FALSE
Serie A,2015-2016,Fiorentina,190.53,6,321.5153560580493,6,0,FALSE
Serie A,2015-2016,Sassuolo,97,10,163.68545393182586,10,0,FALSE
Serie A,2015-2016,AC Milan,213.83,5,360.8336145798178,5,0,FALSE
Serie A,2015-2016,Lazio,175.3,7,295.8150523118461,7,0,FALSE
Serie A,2015-2016,Chievo Verona,49.78,18,84.00269996625042,18,0,FALSE
Serie A,2015-2016,Empoli,74.6,15,125.88592642591966,15,0,FALSE
Serie A,2015-2016,Genoa,117.55,9,198.36314546068172,9,0,FALSE
Serie A,2015-2016,Torino,89.83,12,151.58623017212284,12,0,FALSE
Serie A,2015-2016,Atalanta,78.45,13,132.3827202159973,13,0,FALSE
Serie A,2015-2016,Bologna,75.23,14,126.9490381370233,14,0,FALSE
Serie A,2015-2016,Sampdoria,126.53,8,213.51670604117447,8,0,FALSE
Serie A,2015-2016,Palermo,68.68,16,115.89605129935876,16,0,FALSE
Serie A,2015-2016,Udinese,93,11,156.93553830577116,11,0,FALSE
Serie A,2015-2016,Carpi,52.05,17,87.83327708403644,17,0,FALSE
Serie A,2015-2016,Frosinone,38.3,20,64.6304421194735,20,0,FALSE
Serie A,2015-2016,Hellas Verona,47.8,19,80.66149173135335,19,0,FALSE
Serie A,2016-2017,Juventus,497.18,1,718.9877078814172,1,0,FALSE
Serie A,2016-2017,AS Roma,354.68,3,512.9139551699204,3,0,FALSE
Serie A,2016-2017,Napoli,387.3,2,560.0867678958786,2,0,FALSE
Serie A,2016-2017,Atalanta,161.7,9,233.83947939262472,9,0,FALSE
Serie A,2016-2017,Lazio,226.45,6,327.4765003615329,6,0,FALSE
Serie A,2016-2017,AC Milan,254.33,5,367.7946493130875,5,0,FALSE
Serie A,2016-2017,Internazionale,328.3,4,474.765003615329,4,0,FALSE
Serie A,2016-2017,Fiorentina,217.08,7,313.92624728850325,7,0,FALSE
Serie A,2016-2017,Torino,162.35,8,234.77946493130875,8,0,FALSE
Serie A,2016-2017,Sampdoria,117.58,11,170.03615328994937,11,0,FALSE
Serie A,2016-2017,Cagliari,61.08,15,88.32971800433839,15,0,FALSE
Serie A,2016-2017,Sassuolo,145.25,10,210.05061460592913,10,0,FALSE
Serie A,2016-2017,Udinese,101.95,13,147.43311641359364,13,0,FALSE
Serie A,2016-2017,Chievo Verona,45.88,18,66.34851771511208,18,0,FALSE
Serie A,2016-2017,Bologna,95,14,137.3825018076645,14,0,FALSE
Serie A,2016-2017,Genoa,108.18,12,156.44251626898048,12,0,FALSE
Serie A,2016-2017,Crotone,36.7,20,53.073029645697765,20,0,FALSE
Serie A,2016-2017,Empoli,55.45,16,80.1879971077368,16,0,FALSE
Serie A,2016-2017,Palermo,41.1,19,59.43600867678959,19,0,FALSE
Serie A,2016-2017,Pescara,48.1,17,69.5589298626175,17,0,FALSE
Serie A,2017-2018,Juventus,653.15,1,687.4539522155562,1,0,FALSE
Serie A,2017-2018,Napoli,504.25,2,530.7336069887381,2,0,FALSE
Serie A,2017-2018,AS Roma,469.1,4,493.73750131565106,4,0,FALSE
Serie A,2017-2018,Internazionale,487.28,3,512.8723292285023,3,0,FALSE
Serie A,2017-2018,Lazio,408.78,5,430.2494474265867,5,0,FALSE
Serie A,2017-2018,AC Milan,407.05,6,428.42858646458274,6,0,FALSE
Serie A,2017-2018,Atalanta,207.95,8,218.8716977160299,8,0,FALSE
Serie A,2017-2018,Fiorentina,237.33,7,249.79475844647934,7,0,FALSE
Serie A,2017-2018,Torino,175.53,10,184.74897379223242,10,0,FALSE
Serie A,2017-2018,Sampdoria,190.45,9,200.4525839385328,9,0,FALSE
Serie A,2017-2018,Sassuolo,126.78,12,133.43858541206188,12,0,FALSE
Serie A,2017-2018,Genoa,135.13,11,142.22713398589622,11,0,FALSE
Serie A,2017-2018,Chievo Verona,55.23,19,58.130723081780864,19,0,FALSE
Serie A,2017-2018,Udinese,108.03,13,113.70382065045786,13,0,FALSE
Serie A,2017-2018,Bologna,103.55,14,108.9885275234186,14,0,FALSE
Serie A,2017-2018,Cagliari,98.58,15,103.75749921060941,15,0,FALSE
Serie A,2017-2018,SPAL,63.55,16,66.88769603199663,16,0,FALSE
Serie A,2017-2018,Crotone,47.88,20,50.39469529523209,20,0,FALSE
Serie A,2017-2018,Hellas Verona,56.5,18,59.467424481633515,18,0,FALSE
Serie A,2017-2018,Benevento,57.83,17,60.867277128723295,17,0,FALSE
Serie A,2018-2019,Juventus,871.05,1,752.0721809704714,1,0,FALSE
Serie A,2018-2019,Napoli,646.8,2,558.452771542048,2,0,FALSE
Serie A,2018-2019,Atalanta,367.68,6,317.45812467622176,6,0,FALSE
Serie A,2018-2019,Internazionale,617.93,3,533.5261612847522,3,0,FALSE
Serie A,2018-2019,AC Milan,578.48,4,499.4646865826283,4,0,FALSE
Serie A,2018-2019,AS Roma,459.05,5,396.34778103954415,5,0,FALSE
Serie A,2018-2019,Torino,239.23,10,206.55327231911588,10,0,FALSE
Serie A,2018-2019,Lazio,291.15,8,251.3814539803143,8,0,FALSE
Serie A,2018-2019,Sampdoria,216.75,11,187.14384389570023,11,0,FALSE
Serie A,2018-2019,Bologna,119.68,15,103.33275772750822,15,0,FALSE
Serie A,2018-2019,Sassuolo,242.05,9,208.9880849594198,9,0,FALSE
Serie A,2018-2019,Udinese,201.2,12,173.7178380245208,12,0,FALSE
Serie A,2018-2019,SPAL,97.4,17,84.09601105163185,17,0,FALSE
Serie A,2018-2019,Parma,95.75,18,82.67138663443275,18,0,FALSE
Serie A,2018-2019,Cagliari,155.38,14,134.1564496632706,14,0,FALSE
Serie A,2018-2019,Fiorentina,315.33,7,272.2586772578139,7,0,FALSE
Serie A,2018-2019,Genoa,191.73,13,165.54135727853566,13,0,FALSE
Serie A,2018-2019,Empoli,105.6,16,91.17596270074253,16,0,FALSE
Serie A,2018-2019,Frosinone,54.53,20,47.081678466586084,20,0,FALSE
Serie A,2018-2019,Chievo Verona,54.7,19,47.22845795199448,19,0,FALSE
Serie A,2019-2020,Juventus,661.88,1,661.88,1,0,FALSE
Serie A,2019-2020,Internazionale,606.05,2,606.05,2,0,FALSE
Serie A,2019-2020,Atalanta,291.43,8,291.43,8,0,FALSE
Serie A,2019-2020,Lazio,303.88,6,303.88,6,0,FALSE
Serie A,2019-2020,AS Roma,392.73,5,392.73,5,0,FALSE
Serie A,2019-2020,AC Milan,404.33,4,404.33,4,0,FALSE
Serie A,2019-2020,Napoli,548.28,3,548.28,3,0,FALSE
Serie A,2019-2020,Sassuolo,167.98,9,167.98,9,0,FALSE
Serie A,2019-2020,Hellas Verona,112.53,17,112.53,17,0,FALSE
Serie A,2019-2020,Fiorentina,302.23,7,302.23,7,0,FALSE
Serie A,2019-2020,Parma,128.75,15,128.75,15,0,FALSE
Serie A,2019-2020,Bologna,129.65,14,129.65,14,0,FALSE
Serie A,2019-2020,Udinese,121.08,16,121.08,16,0,FALSE
Serie A,2019-2020,Cagliari,167.83,10,167.83,10,0,FALSE
Serie A,2019-2020,Sampdoria,135.28,13,135.28,13,0,FALSE
Serie A,2019-2020,Torino,163.55,11,163.55,11,0,FALSE
Serie A,2019-2020,Genoa,142.38,12,142.38,12,0,FALSE
Serie A,2019-2020,Lecce,52.33,20,52.33,20,0,FALSE
Serie A,2019-2020,Brescia,83.23,18,83.23,18,0,FALSE
Serie A,2019-2020,SPAL,73.63,19,73.63,19,0,FALSE
Serie A,2020-2021,Internazionale,663.9,1,616.8354547988479,1,0,FALSE
Serie A,2020-2021,AC Milan,547.78,3,508.9473195205797,3,0,FALSE
Serie A,2020-2021,Atalanta,430,5,399.5168633280684,5,0,FALSE
Serie A,2020-2021,Juventus,633.3,2,588.4047198736412,2,0,FALSE
Serie A,2020-2021,Napoli,530.2,4,492.6135835733532,4,0,FALSE
Serie A,2020-2021,Lazio,326.33,7,303.19613490662454,7,0,FALSE
Serie A,2020-2021,AS Roma,395.65,6,367.60196971104705,6,0,FALSE
Serie A,2020-2021,Sassuolo,241.74,9,224.60280590913314,9,0,FALSE
Serie A,2020-2021,Sampdoria,127.18,16,118.16408064665985,16,0,FALSE
Serie A,2020-2021,Hellas Verona,157.21,13,146.06522345071076,13,0,FALSE
Serie A,2020-2021,Genoa,111.93,17,103.99516863328068,17,0,FALSE
Serie A,2020-2021,Bologna,153.6,14,142.71114001672396,14,0,FALSE
Serie A,2020-2021,Fiorentina,286.8,8,266.4684567499768,8,0,FALSE
Serie A,2020-2021,Udinese,173,12,160.73585431571124,12,0,FALSE
Serie A,2020-2021,Spezia,71.68,18,66.59853200780452,18,0,FALSE
Serie A,2020-2021,Cagliari,187.83,10,174.51454055560717,10,0,FALSE
Serie A,2020-2021,Torino,175.28,11,162.85422280033447,11,0,FALSE
Serie A,2020-2021,Benevento,50.13,20,46.5762333921769,20,0,FALSE
Serie A,2020-2021,Crotone,52.75,19,49.010498931524666,19,0,FALSE
Serie A,2020-2021,Parma,128.7,15,119.57632630307533,15,0,FALSE
Serie A,2021-2022,AC Milan,546.95,3,511.7900252643399,3,0,FALSE
Serie A,2021-2022,Internazionale,558.55,2,522.6443342378591,2,0,FALSE
Serie A,2021-2022,Napoli,477.23,4,446.551885468326,4,0,FALSE
Serie A,2021-2022,Juventus,642.5,1,601.1977168522504,1,0,FALSE
Serie A,2021-2022,Lazio,264.53,8,247.52503041077944,8,0,FALSE
Serie A,2021-2022,AS Roma,381.25,6,356.7418358753626,6,0,FALSE
Serie A,2021-2022,Fiorentina,325.8,7,304.85636754935905,7,0,FALSE
Serie A,2021-2022,Atalanta,398.75,5,373.1168709647235,5,0,FALSE
Serie A,2021-2022,Hellas Verona,162.98,12,152.50304107794517,12,0,FALSE
Serie A,2021-2022,Torino,223.4,10,209.03901936932724,10,0,FALSE
Serie A,2021-2022,Sassuolo,251,9,234.86478899597643,9,0,FALSE
Serie A,2021-2022,Udinese,142.3,13,133.1524281837747,13,0,FALSE
Serie A,2021-2022,Bologna,186.2,11,174.23037335080002,11,0,FALSE
Serie A,2021-2022,Empoli,126.5,16,118.36811078880883,16,0,FALSE
Serie A,2021-2022,Sampdoria,128.55,15,120.28632918499112,15,0,FALSE
Serie A,2021-2022,Spezia,78.5,19,73.45372882941892,19,0,FALSE
Serie A,2021-2022,Salernitana,70.56,20,66.02414148030317,20,0,FALSE
Serie A,2021-2022,Cagliari,134.53,14,125.88191260409845,14,0,FALSE
Serie A,2021-2022,Genoa,121.28,17,113.48367175072518,17,0,FALSE
Serie A,2021-2022,Venezia,80.98,18,75.77430523065406,18,0,FALSE
Serie A,2022-2023,Napoli,654.08,1,567.0886075949368,1,0,FALSE
Serie A,2022-2023,Lazio,266.43,7,230.99531818970001,7,0,FALSE
Serie A,2022-2023,Internazionale,567.55,2,492.06693254725155,2,0,FALSE
Serie A,2022-2023,AC Milan,545.1,3,472.60273972602744,3,0,FALSE
Serie A,2022-2023,Atalanta,338.38,6,293.3761054274319,6,0,FALSE
Serie A,2022-2023,AS Roma,361.38,5,313.31714929772846,5,0,FALSE
Serie A,2022-2023,Juventus,483.13,4,418.87463152418934,4,0,FALSE
Serie A,2022-2023,Fiorentina,258.8,8,224.38009363620603,8,0,FALSE
Serie A,2022-2023,Bologna,153.63,12,133.19750303450667,12,0,FALSE
Serie A,2022-2023,Torino,197.19,10,170.96410612103347,10,0,FALSE
Serie A,2022-2023,Monza,135.7,13,117.65215883474943,13,0,FALSE
Serie A,2022-2023,Udinese,188.86,11,163.74198023235652,11,0,FALSE
Serie A,2022-2023,Sassuolo,232.2,9,201.31784289925437,9,0,FALSE
Serie A,2022-2023,Empoli,125.53,14,108.83474943644876,14,0,FALSE
Serie A,2022-2023,Salernitana,118.35,16,102.60967574128662,16,0,FALSE
Serie A,2022-2023,Lecce,105.2,18,91.20860065892145,18,0,FALSE
Serie A,2022-2023,Spezia,115.81,17,100.40749089647997,17,0,FALSE
Serie A,2022-2023,Hellas Verona,123.89,15,107.41286630830588,15,0,FALSE
Serie A,2022-2023,Cremonese,83.78,19,72.63741980232356,19,0,FALSE
Serie A,2022-2023,Sampdoria,82.96,20,71.92647823825212,20,0,FALSE
Serie A,2023-2024,Internazionale,654.85,1,524.8457161176565,1,0,FALSE
Serie A,2023-2024,AC Milan,571.41,2,457.9706660254869,2,0,FALSE
Serie A,2023-2024,Juventus,504.53,4,404.3680371884267,4,0,FALSE
Serie A,2023-2024,Atalanta,436.05,5,349.48304880981004,5,0,FALSE
Serie A,2023-2024,Bologna,349.3,6,279.95511741604554,6,0,FALSE
Serie A,2023-2024,AS Roma,340.4,7,272.82199246613766,7,0,FALSE
Serie A,2023-2024,Lazio,225.45,10,180.69247415244047,10,0,FALSE
Serie A,2023-2024,Fiorentina,284.1,8,227.69896609761963,8,0,FALSE
Serie A,2023-2024,Torino,232.73,9,186.5272100665224,9,0,FALSE
Serie A,2023-2024,Napoli,515,3,412.7594774384868,3,0,FALSE
Serie A,2023-2024,Genoa,195.4,11,156.60815901258314,11,0,FALSE
Serie A,2023-2024,Monza,143.43,13,114.95551815340227,13,0,FALSE
Serie A,2023-2024,Hellas Verona,140.7,14,112.76749218562153,14,0,FALSE
Serie A,2023-2024,Lecce,107.73,17,86.34287088242365,17,0,FALSE
Serie A,2023-2024,Udinese,170.06,12,136.29878977318265,12,0,FALSE
Serie A,2023-2024,Cagliari,92.23,20,73.92001282359541,20,0,FALSE
Serie A,2023-2024,Empoli,102.33,18,82.01490742967059,18,0,FALSE
Serie A,2023-2024,Frosinone,108.4,16,86.87985894045043,16,0,FALSE
Serie A,2023-2024,Sassuolo,139.54,15,111.8377815179931,15,0,FALSE
Serie A,2023-2024,Salernitana,94.6,19,75.81950789452593,19,0,FALSE
Serie A,2024-2025,Napoli,500.45,5,385.0800246229609,5,0,FALSE
Serie A,2024-2025,Internazionale,741.85,1,570.829485995691,1,0,FALSE
Serie A,2024-2025,Atalanta,501.2,4,385.6571252693136,4,0,FALSE
Serie A,2024-2025,Juventus,628.73,2,483.7873191751308,2,0,FALSE
Serie A,2024-2025,AS Roma,390.3,6,300.3231763619575,6,0,FALSE
Serie A,2024-2025,Fiorentina,368.13,7,283.264081255771,7,0,FALSE
Serie A,2024-2025,Lazio,294.9,9,226.915974145891,9,0,FALSE
Serie A,2024-2025,AC Milan,581.7,3,447.59926131117265,3,0,FALSE
Serie A,2024-2025,Bologna,340.65,8,262.11911357340716,8,0,FALSE
Serie A,2024-2025,Como,203.43,11,156.53277931671283,11,0,FALSE
Serie A,2024-2025,Torino,219.28,10,168.72883964296705,10,0,FALSE
Serie A,2024-2025,Udinese,198.9,12,153.0470914127424,12,0,FALSE
Serie A,2024-2025,Genoa,175.35,13,134.92613111726683,13,0,FALSE
Serie A,2024-2025,Hellas Verona,107.35,16,82.60233918128654,16,0,FALSE
Serie A,2024-2025,Cagliari,93.63,20,72.04524469067404,20,0,FALSE
Serie A,2024-2025,Parma,175.11,14,134.74145891043398,14,0,FALSE
Serie A,2024-2025,Lecce,113.43,15,87.28070175438596,15,0,FALSE
Serie A,2024-2025,Empoli,106.58,17,82.00984918436441,17,0,FALSE
Serie A,2024-2025,Venezia,95.6,19,73.56109572176054,19,0,FALSE
Serie A,2024-2025,Monza,95.83,18,73.7380732533087,18,0,FALSE
